,date,type,value
2422,2022-08-08,HeadphoneAudioExposure,64.44891803278689
2423,2022-08-09,HeadphoneAudioExposure,64.97604150943395
2424,2022-08-09,WalkingAsymmetryPercentage,0.01782608695652174
2425,2022-08-09,WalkingDoubleSupportPercentage,0.2928095238095238
2426,2022-08-09,WalkingSpeed,4.609714285714285
2427,2022-08-09,WalkingStepLength,74.69047619047619
2428,2022-08-10,HeadphoneAudioExposure,70.59891052631579
2429,2022-08-10,WalkingAsymmetryPercentage,0.0353125
2430,2022-08-10,WalkingDoubleSupportPercentage,0.291725
2431,2022-08-10,WalkingSpeed,4.5072
2432,2022-08-10,WalkingStepLength,74.8
2433,2022-08-11,HeadphoneAudioExposure,61.566563888888886
2434,2022-08-12,HeadphoneAudioExposure,64.800352
2435,2022-08-12,WalkingAsymmetryPercentage,0.002857142857142857
2436,2022-08-12,WalkingDoubleSupportPercentage,0.2928125
2437,2022-08-12,WalkingSpeed,4.447636363636363
2438,2022-08-12,WalkingStepLength,74.9090909090909
2439,2022-08-13,AppleWalkingSteadiness,1.0
2440,2022-08-13,HeadphoneAudioExposure,68.05781551724138
2441,2022-08-13,WalkingAsymmetryPercentage,0.0
2442,2022-08-13,WalkingDoubleSupportPercentage,0.2840740740740741
2443,2022-08-13,WalkingSpeed,5.0751
2444,2022-08-13,WalkingStepLength,78.375
2445,2022-08-14,HeadphoneAudioExposure,59.4155
2446,2022-08-14,WalkingAsymmetryPercentage,0.016551724137931035
2447,2022-08-14,WalkingDoubleSupportPercentage,0.3058421052631579
2448,2022-08-14,WalkingSpeed,4.167692307692308
2449,2022-08-14,WalkingStepLength,72.0
2450,2022-08-15,HeadphoneAudioExposure,69.99340487804878
2451,2022-08-15,WalkingAsymmetryPercentage,0.0
2452,2022-08-15,WalkingDoubleSupportPercentage,0.2816666666666667
2453,2022-08-15,WalkingSpeed,4.8643636363636364
2454,2022-08-15,WalkingStepLength,77.15151515151516
2455,2022-08-16,HeadphoneAudioExposure,57.37967142857143
2456,2022-08-16,WalkingAsymmetryPercentage,0.0
2457,2022-08-16,WalkingDoubleSupportPercentage,0.29218367346938773
2458,2022-08-16,WalkingSpeed,4.736571428571429
2459,2022-08-16,WalkingStepLength,75.93877551020408
2460,2022-08-17,HeadphoneAudioExposure,64.0507829787234
2461,2022-08-17,WalkingAsymmetryPercentage,0.0
2462,2022-08-17,WalkingDoubleSupportPercentage,0.2967142857142857
2463,2022-08-17,WalkingSpeed,4.44375
2464,2022-08-17,WalkingStepLength,74.375
2465,2022-08-18,HeadphoneAudioExposure,65.12918695652174
2466,2022-08-18,WalkingAsymmetryPercentage,0.0
2467,2022-08-18,WalkingDoubleSupportPercentage,0.28700000000000003
2468,2022-08-18,WalkingSpeed,4.727454545454545
2469,2022-08-18,WalkingStepLength,74.54545454545455
2470,2022-08-19,HeadphoneAudioExposure,65.67871315789473
2471,2022-08-19,WalkingAsymmetryPercentage,0.005
2472,2022-08-19,WalkingDoubleSupportPercentage,0.29033333333333333
2473,2022-08-19,WalkingSpeed,4.4190000000000005
2474,2022-08-19,WalkingStepLength,73.5
2475,2022-08-20,AppleWalkingSteadiness,1.0
2476,2022-08-20,HeadphoneAudioExposure,63.475424193548385
2477,2022-08-20,WalkingAsymmetryPercentage,0.0
2478,2022-08-20,WalkingDoubleSupportPercentage,0.26411999999999997
2479,2022-08-20,WalkingSpeed,5.397677419354839
2480,2022-08-20,WalkingStepLength,81.48387096774194
2481,2022-08-21,HeadphoneAudioExposure,67.59376363636363
2482,2022-08-22,HeadphoneAudioExposure,67.6884606060606
2483,2022-08-22,WalkingAsymmetryPercentage,0.0035714285714285718
2484,2022-08-22,WalkingDoubleSupportPercentage,0.28373170731707315
2485,2022-08-22,WalkingSpeed,5.000936170212766
2486,2022-08-22,WalkingStepLength,78.82978723404256
2487,2022-08-23,HeadphoneAudioExposure,61.36235
2488,2022-08-24,HeadphoneAudioExposure,64.25860967741936
2489,2022-08-24,WalkingAsymmetryPercentage,0.0
2490,2022-08-24,WalkingDoubleSupportPercentage,0.2740909090909091
2491,2022-08-24,WalkingSpeed,5.2344
2492,2022-08-24,WalkingStepLength,81.53333333333333
2493,2022-08-25,HeadphoneAudioExposure,69.14055208333333
2494,2022-08-25,WalkingAsymmetryPercentage,0.06583333333333334
2495,2022-08-25,WalkingDoubleSupportPercentage,0.2965428571428571
2496,2022-08-25,WalkingSpeed,4.279384615384615
2497,2022-08-25,WalkingStepLength,70.48717948717949
2498,2022-08-26,HeadphoneAudioExposure,67.85540892857144
2499,2022-08-26,WalkingAsymmetryPercentage,0.003333333333333333
2500,2022-08-26,WalkingDoubleSupportPercentage,0.2919032258064516
2501,2022-08-26,WalkingSpeed,4.616129032258065
2502,2022-08-26,WalkingStepLength,73.54838709677419
2503,2022-08-27,AppleWalkingSteadiness,1.0
2504,2022-08-27,HeadphoneAudioExposure,66.10569607843138
2505,2022-08-27,WalkingAsymmetryPercentage,0.012222222222222223
2506,2022-08-27,WalkingDoubleSupportPercentage,0.29658823529411765
2507,2022-08-27,WalkingSpeed,4.338
2508,2022-08-27,WalkingStepLength,72.69444444444444
2509,2022-08-28,HeadphoneAudioExposure,62.301421909090905
2510,2022-08-28,WalkingAsymmetryPercentage,0.0071428571428571435
2511,2022-08-28,WalkingDoubleSupportPercentage,0.29933333333333334
2512,2022-08-28,WalkingSpeed,4.522736842105263
2513,2022-08-28,WalkingStepLength,74.0
2514,2022-08-29,HeadphoneAudioExposure,63.53630943396226
2515,2022-08-29,WalkingAsymmetryPercentage,0.04
2516,2022-08-29,WalkingDoubleSupportPercentage,0.2984193548387097
2517,2022-08-29,WalkingSpeed,4.28625
2518,2022-08-29,WalkingStepLength,73.0625
2519,2022-08-30,HeadphoneAudioExposure,53.65680862068966
2520,2022-08-30,WalkingAsymmetryPercentage,0.3715
2521,2022-08-30,WalkingDoubleSupportPercentage,0.31723076923076926
2522,2022-08-30,WalkingSpeed,3.3166451612903227
2523,2022-08-30,WalkingStepLength,64.12903225806451
2524,2022-08-31,HeadphoneAudioExposure,62.43603142857143
2525,2022-08-31,WalkingAsymmetryPercentage,0.0208
2526,2022-08-31,WalkingDoubleSupportPercentage,0.3051333333333333
2527,2022-08-31,WalkingSpeed,3.6267428571428573
2528,2022-08-31,WalkingStepLength,65.11428571428571
2529,2022-09-01,HeadphoneAudioExposure,68.00488387096775
2530,2022-09-01,WalkingAsymmetryPercentage,0.0
2531,2022-09-01,WalkingDoubleSupportPercentage,0.2996666666666667
2532,2022-09-01,WalkingSpeed,4.143
2533,2022-09-01,WalkingStepLength,68.75
2534,2022-09-02,HeadphoneAudioExposure,68.38739622641509
2535,2022-09-02,WalkingAsymmetryPercentage,0.006666666666666667
2536,2022-09-02,WalkingDoubleSupportPercentage,0.2931818181818182
2537,2022-09-02,WalkingSpeed,4.6579999999999995
2538,2022-09-02,WalkingStepLength,72.88888888888889
2539,2022-09-03,AppleWalkingSteadiness,1.0
2540,2022-09-03,HeadphoneAudioExposure,67.25415
2541,2022-09-03,WalkingAsymmetryPercentage,0.025
2542,2022-09-03,WalkingDoubleSupportPercentage,0.29300000000000004
2543,2022-09-03,WalkingSpeed,4.609636363636364
2544,2022-09-03,WalkingStepLength,73.95454545454545
2545,2022-09-04,HeadphoneAudioExposure,64.92935353535354
2546,2022-09-04,WalkingAsymmetryPercentage,0.0
2547,2022-09-04,WalkingDoubleSupportPercentage,0.3
2548,2022-09-04,WalkingSpeed,4.216
2549,2022-09-04,WalkingStepLength,69.11111111111111
2550,2022-09-05,HeadphoneAudioExposure,68.87816075949368
2551,2022-09-05,WalkingAsymmetryPercentage,0.08
2552,2022-09-05,WalkingDoubleSupportPercentage,0.27675
2553,2022-09-05,WalkingSpeed,4.8
2554,2022-09-05,WalkingStepLength,74.73333333333333
2555,2022-09-06,HeadphoneAudioExposure,68.47818510638298
2556,2022-09-06,WalkingAsymmetryPercentage,0.018888888888888886
2557,2022-09-06,WalkingDoubleSupportPercentage,0.3054
2558,2022-09-06,WalkingSpeed,4.275
2559,2022-09-06,WalkingStepLength,70.875
2560,2022-09-07,HeadphoneAudioExposure,68.63915476190476
2561,2022-09-07,WalkingAsymmetryPercentage,0.1
2562,2022-09-07,WalkingDoubleSupportPercentage,0.3025
2563,2022-09-07,WalkingSpeed,4.624
2564,2022-09-07,WalkingStepLength,73.25
2565,2022-09-08,HeadphoneAudioExposure,68.32004285714285
2566,2022-09-08,WalkingAsymmetryPercentage,0.06090909090909091
2567,2022-09-08,WalkingDoubleSupportPercentage,0.30985714285714283
2568,2022-09-08,WalkingSpeed,4.371567567567567
2569,2022-09-08,WalkingStepLength,71.16216216216216
2570,2022-09-09,HeadphoneAudioExposure,68.459
2571,2022-09-09,WalkingAsymmetryPercentage,0.02
2572,2022-09-09,WalkingDoubleSupportPercentage,0.29150000000000004
2573,2022-09-09,WalkingSpeed,4.886399999999999
2574,2022-09-09,WalkingStepLength,76.46666666666667
2575,2022-09-10,AppleWalkingSteadiness,1.0
2576,2022-09-10,HeadphoneAudioExposure,65.28592405063291
2577,2022-09-10,WalkingAsymmetryPercentage,0.0
2578,2022-09-10,WalkingDoubleSupportPercentage,0.30377777777777776
2579,2022-09-10,WalkingSpeed,3.831
2580,2022-09-10,WalkingStepLength,67.33333333333333
2581,2022-09-11,HeadphoneAudioExposure,66.34155952380952
2582,2022-09-11,WalkingAsymmetryPercentage,0.05375
2583,2022-09-11,WalkingDoubleSupportPercentage,0.303125
2584,2022-09-11,WalkingSpeed,4.0995
2585,2022-09-11,WalkingStepLength,70.5
2586,2022-09-12,HeadphoneAudioExposure,68.16807234042554
2587,2022-09-12,WalkingAsymmetryPercentage,0.009
2588,2022-09-12,WalkingDoubleSupportPercentage,0.2914814814814815
2589,2022-09-12,WalkingSpeed,4.68
2590,2022-09-12,WalkingStepLength,76.225
2591,2022-09-13,HeadphoneAudioExposure,70.5727225
2592,2022-09-13,WalkingAsymmetryPercentage,0.02428571428571429
2593,2022-09-13,WalkingDoubleSupportPercentage,0.2968
2594,2022-09-13,WalkingSpeed,4.4190000000000005
2595,2022-09-13,WalkingStepLength,73.0
2596,2022-09-14,HeadphoneAudioExposure,66.6588
2597,2022-09-14,WalkingAsymmetryPercentage,0.0
2598,2022-09-14,WalkingDoubleSupportPercentage,0.2982727272727273
2599,2022-09-14,WalkingSpeed,4.6242580645161295
2600,2022-09-14,WalkingStepLength,73.25806451612904
2601,2022-09-15,HeadphoneAudioExposure,66.49696129032257
2602,2022-09-15,WalkingAsymmetryPercentage,0.0
2603,2022-09-15,WalkingDoubleSupportPercentage,0.30920000000000003
2604,2022-09-15,WalkingSpeed,4.7545714285714284
2605,2022-09-15,WalkingStepLength,74.57142857142857
2606,2022-09-16,HeadphoneAudioExposure,64.99656734693878
2607,2022-09-17,AppleWalkingSteadiness,1.0
2608,2022-09-17,HeadphoneAudioExposure,67.82719722222222
2609,2022-09-17,WalkingAsymmetryPercentage,0.007000000000000001
2610,2022-09-17,WalkingDoubleSupportPercentage,0.25625000000000003
2611,2022-09-17,WalkingSpeed,4.872
2612,2022-09-17,WalkingStepLength,76.83333333333333
2613,2022-09-18,HeadphoneAudioExposure,68.21475230769231
2614,2022-09-18,WalkingAsymmetryPercentage,0.0075
2615,2022-09-18,WalkingDoubleSupportPercentage,0.27230000000000004
2616,2022-09-18,WalkingSpeed,4.3128
2617,2022-09-18,WalkingStepLength,73.1
2618,2022-09-19,HeadphoneAudioExposure,69.69976666666668
2619,2022-09-19,WalkingAsymmetryPercentage,0.0
2620,2022-09-19,WalkingDoubleSupportPercentage,0.25555555555555554
2621,2022-09-19,WalkingSpeed,5.088
2622,2022-09-19,WalkingStepLength,81.33333333333333
2623,2022-09-20,HeadphoneAudioExposure,66.268732
2624,2022-09-20,WalkingAsymmetryPercentage,0.026666666666666665
2625,2022-09-20,WalkingDoubleSupportPercentage,0.27
2626,2022-09-20,WalkingSpeed,4.374
2627,2022-09-20,WalkingStepLength,73.1875
2628,2022-09-21,HeadphoneAudioExposure,70.11123333333333
2629,2022-09-21,WalkingAsymmetryPercentage,0.0038461538461538464
2630,2022-09-21,WalkingDoubleSupportPercentage,0.24696153846153848
2631,2022-09-21,WalkingSpeed,5.258769230769231
2632,2022-09-21,WalkingStepLength,82.34615384615384
2633,2022-09-22,HeadphoneAudioExposure,67.94754035087719
2634,2022-09-22,WalkingAsymmetryPercentage,0.004285714285714286
2635,2022-09-22,WalkingDoubleSupportPercentage,0.2556666666666667
2636,2022-09-22,WalkingSpeed,4.9719999999999995
2637,2022-09-22,WalkingStepLength,77.44444444444444
2638,2022-09-23,HeadphoneAudioExposure,73.82045217391304
2639,2022-09-23,WalkingAsymmetryPercentage,0.005
2640,2022-09-23,WalkingDoubleSupportPercentage,0.26495
2641,2022-09-23,WalkingSpeed,4.6152
2642,2022-09-23,WalkingStepLength,75.45
2643,2022-09-24,AppleWalkingSteadiness,1.0
2644,2022-09-24,HeadphoneAudioExposure,70.17853214285715
2645,2022-09-24,WalkingAsymmetryPercentage,0.0024000000000000002
2646,2022-09-24,WalkingDoubleSupportPercentage,0.25251851851851853
2647,2022-09-24,WalkingSpeed,5.093333333333334
2648,2022-09-24,WalkingStepLength,79.37037037037037
2649,2022-09-25,HeadphoneAudioExposure,65.60848333333334
2650,2022-09-25,WalkingAsymmetryPercentage,0.022333333333333334
2651,2022-09-25,WalkingDoubleSupportPercentage,0.2634054054054054
2652,2022-09-25,WalkingSpeed,4.6026
2653,2022-09-25,WalkingStepLength,75.675
2654,2022-09-26,HeadphoneAudioExposure,60.56003421052632
2655,2022-09-26,WalkingAsymmetryPercentage,0.005384615384615385
2656,2022-09-26,WalkingDoubleSupportPercentage,0.2618235294117647
2657,2022-09-26,WalkingSpeed,4.694823529411765
2658,2022-09-26,WalkingStepLength,75.94117647058823
2659,2022-09-27,HeadphoneAudioExposure,66.6231
2660,2022-09-27,WalkingAsymmetryPercentage,0.008571428571428572
2661,2022-09-27,WalkingDoubleSupportPercentage,0.2684166666666667
2662,2022-09-27,WalkingSpeed,4.419
2663,2022-09-27,WalkingStepLength,74.75
2664,2022-09-28,HeadphoneAudioExposure,65.61694107692307
2665,2022-09-28,WalkingAsymmetryPercentage,0.006
2666,2022-09-28,WalkingDoubleSupportPercentage,0.2566153846153846
2667,2022-09-28,WalkingSpeed,4.973538461538462
2668,2022-09-28,WalkingStepLength,80.6923076923077
2669,2022-09-29,HeadphoneAudioExposure,66.06022407407407
2670,2022-09-29,WalkingAsymmetryPercentage,0.19000000000000003
2671,2022-09-29,WalkingDoubleSupportPercentage,0.2812
2672,2022-09-29,WalkingSpeed,4.1616
2673,2022-09-29,WalkingStepLength,74.6
2674,2022-09-30,HeadphoneAudioExposure,65.27757727272727
2675,2022-09-30,WalkingAsymmetryPercentage,0.005454545454545454
2676,2022-09-30,WalkingDoubleSupportPercentage,0.25470588235294117
2677,2022-09-30,WalkingSpeed,4.9479999999999995
2678,2022-09-30,WalkingStepLength,77.5
2679,2022-10-01,AppleWalkingSteadiness,1.0
2680,2022-10-01,HeadphoneAudioExposure,67.90453695652174
2681,2022-10-01,WalkingAsymmetryPercentage,0.43884615384615383
2682,2022-10-01,WalkingDoubleSupportPercentage,0.292
2683,2022-10-01,WalkingSpeed,3.5950344827586207
2684,2022-10-01,WalkingStepLength,70.37931034482759
2685,2022-10-02,HeadphoneAudioExposure,68.41401666666667
2686,2022-10-02,WalkingAsymmetryPercentage,0.0075
2687,2022-10-02,WalkingDoubleSupportPercentage,0.24472727272727274
2688,2022-10-02,WalkingSpeed,5.244
2689,2022-10-02,WalkingStepLength,82.08333333333333
2690,2022-10-03,HeadphoneAudioExposure,65.9521918367347
2691,2022-10-04,HeadphoneAudioExposure,71.37574590163935
2692,2022-10-04,WalkingDoubleSupportPercentage,0.278
2693,2022-10-04,WalkingSpeed,3.924
2694,2022-10-04,WalkingStepLength,68.0
2695,2022-10-05,HeadphoneAudioExposure,31.76585
2696,2022-10-06,HeadphoneAudioExposure,59.72370833333333
2697,2022-10-06,WalkingAsymmetryPercentage,0.0
2698,2022-10-06,WalkingDoubleSupportPercentage,0.24525
2699,2022-10-06,WalkingSpeed,5.445
2700,2022-10-06,WalkingStepLength,84.0
2701,2022-10-07,HeadphoneAudioExposure,67.94603333333333
2702,2022-10-07,WalkingDoubleSupportPercentage,0.271
2703,2022-10-07,WalkingSpeed,4.248
2704,2022-10-07,WalkingStepLength,77.0
2705,2022-10-08,AppleWalkingSteadiness,1.0
2706,2022-10-08,HeadphoneAudioExposure,68.11717250000001
2707,2022-10-08,WalkingDoubleSupportPercentage,0.253
2708,2022-10-08,WalkingSpeed,4.716
2709,2022-10-08,WalkingStepLength,88.0
2710,2022-10-09,HeadphoneAudioExposure,57.02366965517241
2711,2022-10-09,WalkingAsymmetryPercentage,0.002727272727272727
2712,2022-10-09,WalkingDoubleSupportPercentage,0.25330769230769234
2713,2022-10-09,WalkingSpeed,5.106461538461539
2714,2022-10-09,WalkingStepLength,80.61538461538461
2715,2022-10-10,HeadphoneAudioExposure,62.75708124444444
2716,2022-10-11,HeadphoneAudioExposure,61.916231818181814
2717,2022-10-11,WalkingAsymmetryPercentage,0.038
2718,2022-10-11,WalkingDoubleSupportPercentage,0.24054999999999999
2719,2022-10-11,WalkingSpeed,5.458285714285714
2720,2022-10-11,WalkingStepLength,83.0
2721,2022-10-12,HeadphoneAudioExposure,52.258248
2722,2022-10-12,WalkingAsymmetryPercentage,0.0033333333333333335
2723,2022-10-12,WalkingDoubleSupportPercentage,0.2484
2724,2022-10-12,WalkingSpeed,5.313599999999999
2725,2022-10-12,WalkingStepLength,81.4
2726,2022-10-13,HeadphoneAudioExposure,67.47697419354839
2727,2022-10-13,WalkingAsymmetryPercentage,0.054615384615384614
2728,2022-10-13,WalkingDoubleSupportPercentage,0.26721428571428574
2729,2022-10-13,WalkingSpeed,4.3740000000000006
2730,2022-10-13,WalkingStepLength,73.85714285714286
2731,2022-10-14,HeadphoneAudioExposure,64.240946875
2732,2022-10-14,WalkingAsymmetryPercentage,0.01
2733,2022-10-14,WalkingDoubleSupportPercentage,0.26140625
2734,2022-10-14,WalkingSpeed,4.698545454545454
2735,2022-10-14,WalkingStepLength,75.57575757575758
2736,2022-10-15,AppleWalkingSteadiness,1.0
2737,2022-10-15,HeadphoneAudioExposure,66.69356551724138
2738,2022-10-15,WalkingAsymmetryPercentage,0.012
2739,2022-10-15,WalkingDoubleSupportPercentage,0.26971428571428574
2740,2022-10-15,WalkingSpeed,4.330285714285714
2741,2022-10-15,WalkingStepLength,72.0
2742,2022-10-16,HeadphoneAudioExposure,65.77191714285715
2743,2022-10-16,WalkingAsymmetryPercentage,0.0025
2744,2022-10-16,WalkingDoubleSupportPercentage,0.23925
2745,2022-10-16,WalkingSpeed,5.742
2746,2022-10-16,WalkingStepLength,86.0
2747,2022-10-17,HeadphoneAudioExposure,69.35147666666667
2748,2022-10-17,WalkingAsymmetryPercentage,0.0025
2749,2022-10-17,WalkingDoubleSupportPercentage,0.27
2750,2022-10-17,WalkingSpeed,4.367999999999999
2751,2022-10-17,WalkingStepLength,78.0
2752,2022-10-18,HeadphoneAudioExposure,69.93665
2753,2022-10-18,WalkingAsymmetryPercentage,0.003
2754,2022-10-18,WalkingDoubleSupportPercentage,0.2682777777777778
2755,2022-10-18,WalkingSpeed,4.529999999999999
2756,2022-10-18,WalkingStepLength,76.61111111111111
2757,2022-10-19,HeadphoneAudioExposure,67.48493823529412
2758,2022-10-19,WalkingAsymmetryPercentage,0.04428571428571428
2759,2022-10-19,WalkingDoubleSupportPercentage,0.26333333333333336
2760,2022-10-19,WalkingSpeed,4.684
2761,2022-10-19,WalkingStepLength,77.55555555555556
2762,2022-10-20,HeadphoneAudioExposure,63.031008
2763,2022-10-20,WalkingAsymmetryPercentage,0.043750000000000004
2764,2022-10-20,WalkingDoubleSupportPercentage,0.26172727272727275
2765,2022-10-20,WalkingSpeed,4.729090909090909
2766,2022-10-20,WalkingStepLength,79.27272727272727
2767,2022-10-21,HeadphoneAudioExposure,53.476878125
2768,2022-10-21,WalkingAsymmetryPercentage,0.005
2769,2022-10-21,WalkingDoubleSupportPercentage,0.2595
2770,2022-10-21,WalkingSpeed,4.7700000000000005
2771,2022-10-21,WalkingStepLength,78.16666666666667
2772,2022-10-22,AppleWalkingSteadiness,1.0
2773,2022-10-22,HeadphoneAudioExposure,64.68066590909092
2774,2022-10-22,WalkingAsymmetryPercentage,0.013333333333333334
2775,2022-10-22,WalkingDoubleSupportPercentage,0.24025
2776,2022-10-22,WalkingSpeed,5.4945
2777,2022-10-22,WalkingStepLength,85.5
2778,2022-10-23,HeadphoneAudioExposure,63.44642777777777
2779,2022-10-24,HeadphoneAudioExposure,55.45654117647059
2780,2022-10-24,WalkingAsymmetryPercentage,0.032857142857142856
2781,2022-10-24,WalkingDoubleSupportPercentage,0.2641818181818182
2782,2022-10-24,WalkingSpeed,4.533
2783,2022-10-24,WalkingStepLength,76.0
2784,2022-10-25,HeadphoneAudioExposure,65.01722692307693
2785,2022-10-25,WalkingAsymmetryPercentage,0.0
2786,2022-10-25,WalkingDoubleSupportPercentage,0.2452
2787,2022-10-25,WalkingSpeed,5.142
2788,2022-10-25,WalkingStepLength,80.0
2789,2022-10-26,HeadphoneAudioExposure,67.70714210526316
2790,2022-10-26,WalkingAsymmetryPercentage,0.0033333333333333335
2791,2022-10-26,WalkingDoubleSupportPercentage,0.2202
2792,2022-10-26,WalkingSpeed,6.2568
2793,2022-10-26,WalkingStepLength,95.2
2794,2022-10-27,HeadphoneAudioExposure,66.68963333333333
2795,2022-10-28,HeadphoneAudioExposure,65.13717857142856
2796,2022-10-28,WalkingAsymmetryPercentage,0.0
2797,2022-10-28,WalkingDoubleSupportPercentage,0.2546428571428571
2798,2022-10-28,WalkingSpeed,4.8831428571428575
2799,2022-10-28,WalkingStepLength,77.71428571428571
2800,2022-10-29,AppleWalkingSteadiness,1.0
2801,2022-10-29,HeadphoneAudioExposure,65.54380384615385
2802,2022-10-29,WalkingAsymmetryPercentage,0.0
2803,2022-10-29,WalkingDoubleSupportPercentage,0.2526923076923077
2804,2022-10-29,WalkingSpeed,5.261538461538462
2805,2022-10-29,WalkingStepLength,80.76923076923077
2806,2022-10-30,HeadphoneAudioExposure,65.78901111111111
2807,2022-10-30,WalkingAsymmetryPercentage,0.0
2808,2022-10-30,WalkingDoubleSupportPercentage,0.22237931034482758
2809,2022-10-30,WalkingSpeed,6.173379310344827
2810,2022-10-30,WalkingStepLength,92.58620689655173
2811,2022-10-31,HeadphoneAudioExposure,67.09018157894737
2812,2022-10-31,WalkingAsymmetryPercentage,0.0
2813,2022-10-31,WalkingDoubleSupportPercentage,0.25164705882352945
2814,2022-10-31,WalkingSpeed,5.0378823529411765
2815,2022-10-31,WalkingStepLength,81.70588235294117
2816,2022-11-01,HeadphoneAudioExposure,68.646315
2817,2022-11-01,WalkingAsymmetryPercentage,0.012857142857142857
2818,2022-11-01,WalkingDoubleSupportPercentage,0.2532272727272727
2819,2022-11-01,WalkingSpeed,4.999304347826087
2820,2022-11-01,WalkingStepLength,80.78260869565217
2821,2022-11-02,HeadphoneAudioExposure,66.17536666666666
2822,2022-11-02,WalkingAsymmetryPercentage,0.02
2823,2022-11-02,WalkingDoubleSupportPercentage,0.2506666666666667
2824,2022-11-02,WalkingSpeed,5.256
2825,2022-11-02,WalkingStepLength,82.66666666666667
2826,2022-11-03,HeadphoneAudioExposure,69.82413666666666
2827,2022-11-03,WalkingAsymmetryPercentage,0.0575
2828,2022-11-03,WalkingDoubleSupportPercentage,0.271
2829,2022-11-03,WalkingSpeed,4.212
2830,2022-11-03,WalkingStepLength,70.41666666666667
2831,2022-11-04,HeadphoneAudioExposure,70.18929714285714
2832,2022-11-04,WalkingAsymmetryPercentage,0.0
2833,2022-11-04,WalkingDoubleSupportPercentage,0.2596923076923077
2834,2022-11-04,WalkingSpeed,4.7134285714285715
2835,2022-11-04,WalkingStepLength,77.78571428571429
2836,2022-11-05,AppleWalkingSteadiness,1.0
2837,2022-11-05,HeadphoneAudioExposure,63.97219545454546
2838,2022-11-05,WalkingAsymmetryPercentage,0.016666666666666666
2839,2022-11-05,WalkingDoubleSupportPercentage,0.2485
2840,2022-11-05,WalkingSpeed,5.180400000000001
2841,2022-11-05,WalkingStepLength,81.9
2842,2022-11-06,HeadphoneAudioExposure,65.96489189714286
2843,2022-11-06,WalkingAsymmetryPercentage,0.0014285714285714286
2844,2022-11-06,WalkingDoubleSupportPercentage,0.26572727272727276
2845,2022-11-06,WalkingSpeed,4.686545454545454
2846,2022-11-06,WalkingStepLength,78.81818181818181
2847,2022-11-07,HeadphoneAudioExposure,66.84457368421053
2848,2022-11-08,HeadphoneAudioExposure,65.175528
2849,2022-11-08,WalkingAsymmetryPercentage,0.0075
2850,2022-11-08,WalkingDoubleSupportPercentage,0.2579166666666667
2851,2022-11-08,WalkingSpeed,4.739999999999999
2852,2022-11-08,WalkingStepLength,77.58333333333333
2853,2022-11-09,HeadphoneAudioExposure,65.9321275
2854,2022-11-09,WalkingAsymmetryPercentage,0.016666666666666666
2855,2022-11-09,WalkingDoubleSupportPercentage,0.2493125
2856,2022-11-09,WalkingSpeed,5.30325
2857,2022-11-09,WalkingStepLength,83.5
2858,2022-11-10,HeadphoneAudioExposure,68.63905227272727
2859,2022-11-10,WalkingAsymmetryPercentage,0.0
2860,2022-11-10,WalkingDoubleSupportPercentage,0.22885714285714287
2861,2022-11-10,WalkingSpeed,5.919428571428571
2862,2022-11-10,WalkingStepLength,89.14285714285714
2863,2022-11-11,HeadphoneAudioExposure,69.25202368421053
2864,2022-11-11,WalkingAsymmetryPercentage,0.0033333333333333335
2865,2022-11-11,WalkingDoubleSupportPercentage,0.2548333333333333
2866,2022-11-11,WalkingSpeed,4.866
2867,2022-11-11,WalkingStepLength,78.83333333333333
2868,2022-11-12,AppleWalkingSteadiness,1.0
2869,2022-11-12,HeadphoneAudioExposure,62.471332272727274
2870,2022-11-12,WalkingAsymmetryPercentage,0.0048000000000000004
2871,2022-11-12,WalkingDoubleSupportPercentage,0.2616451612903226
2872,2022-11-12,WalkingSpeed,4.812387096774193
2873,2022-11-12,WalkingStepLength,80.35483870967742
2874,2022-11-13,HeadphoneAudioExposure,63.64862682926829
2875,2022-11-13,WalkingAsymmetryPercentage,0.0011111111111111111
2876,2022-11-13,WalkingDoubleSupportPercentage,0.2571111111111111
2877,2022-11-13,WalkingSpeed,4.7772
2878,2022-11-13,WalkingStepLength,80.4
2879,2022-11-14,HeadphoneAudioExposure,70.62185476190477
2880,2022-11-14,WalkingAsymmetryPercentage,0.0009090909090909091
2881,2022-11-14,WalkingDoubleSupportPercentage,0.24690476190476193
2882,2022-11-14,WalkingSpeed,5.220000000000001
2883,2022-11-14,WalkingStepLength,82.42857142857143
2884,2022-11-15,HeadphoneAudioExposure,67.77424864864865
2885,2022-11-15,WalkingAsymmetryPercentage,0.03833333333333333
2886,2022-11-15,WalkingDoubleSupportPercentage,0.2620769230769231
2887,2022-11-15,WalkingSpeed,4.497428571428571
2888,2022-11-15,WalkingStepLength,72.28571428571429
2889,2022-11-16,HeadphoneAudioExposure,69.198875
2890,2022-11-16,WalkingAsymmetryPercentage,0.095
2891,2022-11-16,WalkingDoubleSupportPercentage,0.2601
2892,2022-11-16,WalkingSpeed,4.7232
2893,2022-11-16,WalkingStepLength,75.7
2894,2022-11-17,HeadphoneAudioExposure,69.26705757575758
2895,2022-11-17,WalkingAsymmetryPercentage,0.042
2896,2022-11-17,WalkingDoubleSupportPercentage,0.2637692307692308
2897,2022-11-17,WalkingSpeed,4.483384615384615
2898,2022-11-17,WalkingStepLength,73.15384615384616
